#	装备品质及品阶配置表																
#	Id		GearId	NextId	TotalQualityLevel	Quality	QualityLevel	AttrId0	attrVal0	AttrId1	attrVal1	RequiredItemId0	RequiredItemCount0	RequiredItemId1	RequiredItemCount1	RequiredItemId2	RequiredItemCount2
#	int		int	int	int	int	int	int	float	int	float	int	int	int	int	int	int
#	编号	策划备注	装备编号	下一品阶编号	总品阶	品质	品阶	属性编号0	属性值0	属性编号1	属性值1	升品阶所需道具编号0	升品阶所需道具个数0	升品阶所需道具编号1	升品阶所需道具个数1	升品阶所需道具编号2	升品阶所需道具个数2
	340009	吸血鬼	3400	340010	9	4	2	2	1011	15	0.03	203201	70	203202	70	203203	70
	340010	吸血鬼	3400	340011	10	4	3	2	1263	15	0.04	203201	80	203202	80	203203	90
	340011	吸血鬼	3400	340012	11	5	0	2	1542	15	0.06	203201	90	203202	90	203203	110
	340012	吸血鬼	3400	340013	12	5	1	2	1848	15	0.08	203201	100	203202	100	203203	130
	340013	吸血鬼	3400	340014	13	5	2	2	2183	15	0.1	203201	110	203202	110	203203	150
	340014	吸血鬼	3400	340015	14	5	3	2	2545	15	0.12	203201	120	203202	120	203203	170
	340015	吸血鬼	3400	0	15	5	4	2	2935	15	0.14	0	0	0	0	0	0
	340101	吸血鬼	3401	340102	1	1	0	4	0	16	0	203201	10	0	0	0	0
	340102	吸血鬼	3401	340103	2	2	0	4	11	16	0	203201	15	0	0	0	0
	340103	吸血鬼	3401	340104	3	2	1	4	32	16	0	203201	20	203202	10	0	0
	340104	吸血鬼	3401	340105	4	3	0	4	63	16	0	203201	25	203202	20	0	0
	340105	吸血鬼	3401	340106	5	3	1	4	105	16	0	203201	30	203202	30	0	0
	340106	吸血鬼	3401	340107	6	3	2	4	157	16	0	203201	40	203202	40	203203	10
	340107	吸血鬼	3401	340108	7	4	0	4	219	16	0.01	203201	50	203202	50	203203	30
	340108	吸血鬼	3401	340109	8	4	1	4	291	16	0.02	203201	60	203202	60	203203	50
	340109	吸血鬼	3401	340110	9	4	2	4	374	16	0.03	203201	70	203202	70	203203	70
	340110	吸血鬼	3401	340111	10	4	3	4	466	16	0.04	203201	80	203202	80	203203	90
	340111	吸血鬼	3401	340112	11	5	0	4	569	16	0.06	203201	90	203202	90	203203	110
	340112	吸血鬼	3401	340113	12	5	1	4	683	16	0.08	203201	100	203202	100	203203	130
	340113	吸血鬼	3401	340114	13	5	2	4	806	16	0.1	203201	110	203202	110	203203	150
	340114	吸血鬼	3401	340115	14	5	3	4	940	16	0.12	203201	120	203202	120	203203	170
	340115	吸血鬼	3401	0	15	5	4	4	1084	16	0.14	0	0	0	0	0	0
	340201	吸血鬼	3402	340202	1	1	0	1	0	16	0	203201	10	0	0	0	0
	340202	吸血鬼	3402	340203	2	2	0	1	400	16	0	203201	15	0	0	0	0
	340203	吸血鬼	3402	340204	3	2	1	1	1160	16	0	203201	20	203202	10	0	0
	340204	吸血鬼	3402	340205	4	3	0	1	2320	16	0	203201	25	203202	20	0	0
	340205	吸血鬼	3402	340206	5	3	1	1	3840	16	0	203201	30	203202	30	0	0
	340206	吸血鬼	3402	340207	6	3	2	1	5720	16	0	203201	40	203202	40	203203	10
	340207	吸血鬼	3402	340208	7	4	0	1	8000	16	0.01	203201	50	203202	50	203203	30
	340208	吸血鬼	3402	340209	8	4	1	1	10640	16	0.02	203201	60	203202	60	203203	50
	340209	吸血鬼	3402	340210	9	4	2	1	13660	16	0.03	203201	70	203202	70	203203	70
	340210	吸血鬼	3402	340211	10	4	3	1	17040	16	0.04	203201	80	203202	80	203203	90
	340211	吸血鬼	3402	340212	11	5	0	1	20820	16	0.06	203201	90	203202	90	203203	110
	340212	吸血鬼	3402	340213	12	5	1	1	24960	16	0.08	203201	100	203202	100	203203	130
	340213	吸血鬼	3402	340214	13	5	2	1	29480	16	0.1	203201	110	203202	110	203203	150
	340214	吸血鬼	3402	340215	14	5	3	1	34360	16	0.12	203201	120	203202	120	203203	170
	340215	吸血鬼	3402	0	15	5	4	1	39620	16	0.14	0	0	0	0	0	0
	350001	吸血鬼	3500	350002	1	1	0	2	0	15	0	203201	10	0	0	0	0
	350002	吸血鬼	3500	350003	2	2	0	2	29	15	0	203201	15	0	0	0	0
	350003	吸血鬼	3500	350004	3	2	1	2	86	15	0	203201	20	203202	10	0	0
	350004	吸血鬼	3500	350005	4	3	0	2	171	15	0	203201	25	203202	20	0	0
	350005	吸血鬼	3500	350006	5	3	1	2	284	15	0	203201	30	203202	30	0	0
	350006	吸血鬼	3500	350007	6	3	2	2	424	15	0	203201	40	203202	40	203203	10
	350007	吸血鬼	3500	350008	7	4	0	2	592	15	0.01	203201	50	203202	50	203203	30
	350008	吸血鬼	3500	350009	8	4	1	2	788	15	0.02	203201	60	203202	60	203203	50
	350009	吸血鬼	3500	350010	9	4	2	2	1011	15	0.03	203201	70	203202	70	203203	70
	350010	吸血鬼	3500	350011	10	4	3	2	1263	15	0.04	203201	80	203202	80	203203	90
	350011	吸血鬼	3500	350012	11	5	0	2	1542	15	0.06	203201	90	203202	90	203203	110
	350012	吸血鬼	3500	350013	12	5	1	2	1848	15	0.08	203201	100	203202	100	203203	130
	350013	吸血鬼	3500	350014	13	5	2	2	2183	15	0.1	203201	110	203202	110	203203	150
	350014	吸血鬼	3500	350015	14	5	3	2	2545	15	0.12	203201	120	203202	120	203203	170
	350015	吸血鬼	3500	0	15	5	4	2	2935	15	0.14	0	0	0	0	0	0
	350101	吸血鬼	3501	350102	1	1	0	4	0	16	0	203201	10	0	0	0	0
	350102	吸血鬼	3501	350103	2	2	0	4	11	16	0	203201	15	0	0	0	0
	350103	吸血鬼	3501	350104	3	2	1	4	32	16	0	203201	20	203202	10	0	0
	350104	吸血鬼	3501	350105	4	3	0	4	63	16	0	203201	25	203202	20	0	0
	350105	吸血鬼	3501	350106	5	3	1	4	105	16	0	203201	30	203202	30	0	0
	350106	吸血鬼	3501	350107	6	3	2	4	157	16	0	203201	40	203202	40	203203	10
	350107	吸血鬼	3501	350108	7	4	0	4	219	16	0.01	203201	50	203202	50	203203	30
	350108	吸血鬼	3501	350109	8	4	1	4	291	16	0.02	203201	60	203202	60	203203	50
	350109	吸血鬼	3501	350110	9	4	2	4	374	16	0.03	203201	70	203202	70	203203	70
	350110	吸血鬼	3501	350111	10	4	3	4	466	16	0.04	203201	80	203202	80	203203	90
	350111	吸血鬼	3501	350112	11	5	0	4	569	16	0.06	203201	90	203202	90	203203	110
	350112	吸血鬼	3501	350113	12	5	1	4	683	16	0.08	203201	100	203202	100	203203	130
	350113	吸血鬼	3501	350114	13	5	2	4	806	16	0.1	203201	110	203202	110	203203	150
	350114	吸血鬼	3501	350115	14	5	3	4	940	16	0.12	203201	120	203202	120	203203	170
	350115	吸血鬼	3501	0	15	5	4	4	1084	16	0.14	0	0	0	0	0	0
	350201	吸血鬼	3502	350202	1	1	0	1	0	16	0	203201	10	0	0	0	0
	350202	吸血鬼	3502	350203	2	2	0	1	400	16	0	203201	15	0	0	0	0
	350203	吸血鬼	3502	350204	3	2	1	1	1160	16	0	203201	20	203202	10	0	0
	350204	吸血鬼	3502	350205	4	3	0	1	2320	16	0	203201	25	203202	20	0	0
	350205	吸血鬼	3502	350206	5	3	1	1	3840	16	0	203201	30	203202	30	0	0
	350206	吸血鬼	3502	350207	6	3	2	1	5720	16	0	203201	40	203202	40	203203	10
	350207	吸血鬼	3502	350208	7	4	0	1	8000	16	0.01	203201	50	203202	50	203203	30
	350208	吸血鬼	3502	350209	8	4	1	1	10640	16	0.02	203201	60	203202	60	203203	50
	350209	吸血鬼	3502	350210	9	4	2	1	13660	16	0.03	203201	70	203202	70	203203	70
	350210	吸血鬼	3502	350211	10	4	3	1	17040	16	0.04	203201	80	203202	80	203203	90
	350211	吸血鬼	3502	350212	11	5	0	1	20820	16	0.06	203201	90	203202	90	203203	110
	350212	吸血鬼	3502	350213	12	5	1	1	24960	16	0.08	203201	100	203202	100	203203	130
	350213	吸血鬼	3502	350214	13	5	2	1	29480	16	0.1	203201	110	203202	110	203203	150
	350214	吸血鬼	3502	350215	14	5	3	1	34360	16	0.12	203201	120	203202	120	203203	170
	350215	吸血鬼	3502	0	15	5	4	1	39620	16	0.14	0	0	0	0	0	0
	360001	吸血鬼	3600	360002	1	1	0	2	0	15	0	203201	10	0	0	0	0
	360002	吸血鬼	3600	360003	2	2	0	2	29	15	0	203201	15	0	0	0	0
	360003	吸血鬼	3600	360004	3	2	1	2	86	15	0	203201	20	203202	10	0	0
	360004	吸血鬼	3600	360005	4	3	0	2	171	15	0	203201	25	203202	20	0	0
	360005	吸血鬼	3600	360006	5	3	1	2	284	15	0	203201	30	203202	30	0	0
	360006	吸血鬼	3600	360007	6	3	2	2	424	15	0	203201	40	203202	40	203203	10
	360007	吸血鬼	3600	360008	7	4	0	2	592	15	0.01	203201	50	203202	50	203203	30
	360008	吸血鬼	3600	360009	8	4	1	2	788	15	0.02	203201	60	203202	60	203203	50
	360009	吸血鬼	3600	360010	9	4	2	2	1011	15	0.03	203201	70	203202	70	203203	70
	360010	吸血鬼	3600	360011	10	4	3	2	1263	15	0.04	203201	80	203202	80	203203	90
	360011	吸血鬼	3600	360012	11	5	0	2	1542	15	0.06	203201	90	203202	90	203203	110
	360012	吸血鬼	3600	360013	12	5	1	2	1848	15	0.08	203201	100	203202	100	203203	130
	360013	吸血鬼	3600	360014	13	5	2	2	2183	15	0.1	203201	110	203202	110	203203	150
	360014	吸血鬼	3600	360015	14	5	3	2	2545	15	0.12	203201	120	203202	120	203203	170
	360015	吸血鬼	3600	0	15	5	4	2	2935	15	0.14	0	0	0	0	0	0
	360101	吸血鬼	3601	360102	1	1	0	4	0	16	0	203201	10	0	0	0	0
	360102	吸血鬼	3601	360103	2	2	0	4	11	16	0	203201	15	0	0	0	0
	360103	吸血鬼	3601	360104	3	2	1	4	32	16	0	203201	20	203202	10	0	0
	360104	吸血鬼	3601	360105	4	3	0	4	63	16	0	203201	25	203202	20	0	0
	360105	吸血鬼	3601	360106	5	3	1	4	105	16	0	203201	30	203202	30	0	0
	360106	吸血鬼	3601	360107	6	3	2	4	157	16	0	203201	40	203202	40	203203	10
	360107	吸血鬼	3601	360108	7	4	0	4	219	16	0.01	203201	50	203202	50	203203	30
	360108	吸血鬼	3601	360109	8	4	1	4	291	16	0.02	203201	60	203202	60	203203	50
	360109	吸血鬼	3601	360110	9	4	2	4	374	16	0.03	203201	70	203202	70	203203	70
	360110	吸血鬼	3601	360111	10	4	3	4	466	16	0.04	203201	80	203202	80	203203	90
	360111	吸血鬼	3601	360112	11	5	0	4	569	16	0.06	203201	90	203202	90	203203	110
	360112	吸血鬼	3601	360113	12	5	1	4	683	16	0.08	203201	100	203202	100	203203	130
	360113	吸血鬼	3601	360114	13	5	2	4	806	16	0.1	203201	110	203202	110	203203	150
	360114	吸血鬼	3601	360115	14	5	3	4	940	16	0.12	203201	120	203202	120	203203	170
	360115	吸血鬼	3601	0	15	5	4	4	1084	16	0.14	0	0	0	0	0	0
	360201	吸血鬼	3602	360202	1	1	0	1	0	16	0	203201	10	0	0	0	0
	360202	吸血鬼	3602	360203	2	2	0	1	400	16	0	203201	15	0	0	0	0
	360203	吸血鬼	3602	360204	3	2	1	1	1160	16	0	203201	20	203202	10	0	0
	360204	吸血鬼	3602	360205	4	3	0	1	2320	16	0	203201	25	203202	20	0	0
	360205	吸血鬼	3602	360206	5	3	1	1	3840	16	0	203201	30	203202	30	0	0
	360206	吸血鬼	3602	360207	6	3	2	1	5720	16	0	203201	40	203202	40	203203	10
	360207	吸血鬼	3602	360208	7	4	0	1	8000	16	0.01	203201	50	203202	50	203203	30
	360208	吸血鬼	3602	360209	8	4	1	1	10640	16	0.02	203201	60	203202	60	203203	50
	360209	吸血鬼	3602	360210	9	4	2	1	13660	16	0.03	203201	70	203202	70	203203	70
	360210	吸血鬼	3602	360211	10	4	3	1	17040	16	0.04	203201	80	203202	80	203203	90
	360211	吸血鬼	3602	360212	11	5	0	1	20820	16	0.06	203201	90	203202	90	203203	110
	360212	吸血鬼	3602	360213	12	5	1	1	24960	16	0.08	203201	100	203202	100	203203	130
	360213	吸血鬼	3602	360214	13	5	2	1	29480	16	0.1	203201	110	203202	110	203203	150
	360214	吸血鬼	3602	360215	14	5	3	1	34360	16	0.12	203201	120	203202	120	203203	170
	360215	吸血鬼	3602	0	15	5	4	1	39620	16	0.14	0	0	0	0	0	0
	370001	吸血鬼	3700	370002	1	1	0	2	0	15	0	203201	10	0	0	0	0
	370002	吸血鬼	3700	370003	2	2	0	2	29	15	0	203201	15	0	0	0	0
	370003	吸血鬼	3700	370004	3	2	1	2	86	15	0	203201	20	203202	10	0	0
	370004	吸血鬼	3700	370005	4	3	0	2	171	15	0	203201	25	203202	20	0	0
	370005	吸血鬼	3700	370006	5	3	1	2	284	15	0	203201	30	203202	30	0	0
	370006	吸血鬼	3700	370007	6	3	2	2	424	15	0	203201	40	203202	40	203203	10
	370007	吸血鬼	3700	370008	7	4	0	2	592	15	0.01	203201	50	203202	50	203203	30
	370008	吸血鬼	3700	370009	8	4	1	2	788	15	0.02	203201	60	203202	60	203203	50
	370009	吸血鬼	3700	370010	9	4	2	2	1011	15	0.03	203201	70	203202	70	203203	70
	370010	吸血鬼	3700	370011	10	4	3	2	1263	15	0.04	203201	80	203202	80	203203	90
	370011	吸血鬼	3700	370012	11	5	0	2	1542	15	0.06	203201	90	203202	90	203203	110
	370012	吸血鬼	3700	370013	12	5	1	2	1848	15	0.08	203201	100	203202	100	203203	130
	370013	吸血鬼	3700	370014	13	5	2	2	2183	15	0.1	203201	110	203202	110	203203	150
	370014	吸血鬼	3700	370015	14	5	3	2	2545	15	0.12	203201	120	203202	120	203203	170
	370015	吸血鬼	3700	0	15	5	4	2	2935	15	0.14	0	0	0	0	0	0
	370101	吸血鬼	3701	370102	1	1	0	4	0	16	0	203201	10	0	0	0	0
	370102	吸血鬼	3701	370103	2	2	0	4	11	16	0	203201	15	0	0	0	0
	370103	吸血鬼	3701	370104	3	2	1	4	32	16	0	203201	20	203202	10	0	0
	370104	吸血鬼	3701	370105	4	3	0	4	63	16	0	203201	25	203202	20	0	0
	370105	吸血鬼	3701	370106	5	3	1	4	105	16	0	203201	30	203202	30	0	0
	370106	吸血鬼	3701	370107	6	3	2	4	157	16	0	203201	40	203202	40	203203	10
	370107	吸血鬼	3701	370108	7	4	0	4	219	16	0.01	203201	50	203202	50	203203	30
	370108	吸血鬼	3701	370109	8	4	1	4	291	16	0.02	203201	60	203202	60	203203	50
	370109	吸血鬼	3701	370110	9	4	2	4	374	16	0.03	203201	70	203202	70	203203	70
	370110	吸血鬼	3701	370111	10	4	3	4	466	16	0.04	203201	80	203202	80	203203	90
	370111	吸血鬼	3701	370112	11	5	0	4	569	16	0.06	203201	90	203202	90	203203	110
	370112	吸血鬼	3701	370113	12	5	1	4	683	16	0.08	203201	100	203202	100	203203	130
	370113	吸血鬼	3701	370114	13	5	2	4	806	16	0.1	203201	110	203202	110	203203	150
	370114	吸血鬼	3701	370115	14	5	3	4	940	16	0.12	203201	120	203202	120	203203	170
	370115	吸血鬼	3701	0	15	5	4	4	1084	16	0.14	0	0	0	0	0	0
	370201	吸血鬼	3702	370202	1	1	0	1	0	16	0	203201	10	0	0	0	0
	370202	吸血鬼	3702	370203	2	2	0	1	400	16	0	203201	15	0	0	0	0
	370203	吸血鬼	3702	370204	3	2	1	1	1160	16	0	203201	20	203202	10	0	0
	370204	吸血鬼	3702	370205	4	3	0	1	2320	16	0	203201	25	203202	20	0	0
	370205	吸血鬼	3702	370206	5	3	1	1	3840	16	0	203201	30	203202	30	0	0
	370206	吸血鬼	3702	370207	6	3	2	1	5720	16	0	203201	40	203202	40	203203	10
	370207	吸血鬼	3702	370208	7	4	0	1	8000	16	0.01	203201	50	203202	50	203203	30
	370208	吸血鬼	3702	370209	8	4	1	1	10640	16	0.02	203201	60	203202	60	203203	50
	370209	吸血鬼	3702	370210	9	4	2	1	13660	16	0.03	203201	70	203202	70	203203	70
	370210	吸血鬼	3702	370211	10	4	3	1	17040	16	0.04	203201	80	203202	80	203203	90
	370211	吸血鬼	3702	370212	11	5	0	1	20820	16	0.06	203201	90	203202	90	203203	110
	370212	吸血鬼	3702	370213	12	5	1	1	24960	16	0.08	203201	100	203202	100	203203	130
	370213	吸血鬼	3702	370214	13	5	2	1	29480	16	0.1	203201	110	203202	110	203203	150
	370214	吸血鬼	3702	370215	14	5	3	1	34360	16	0.12	203201	120	203202	120	203203	170
	370215	吸血鬼	3702	0	15	5	4	1	39620	16	0.14	0	0	0	0	0	0
	380001	吸血鬼	3800	380002	1	1	0	2	0	15	0	203201	10	0	0	0	0
	380002	吸血鬼	3800	380003	2	2	0	2	29	15	0	203201	15	0	0	0	0
	380003	吸血鬼	3800	380004	3	2	1	2	86	15	0	203201	20	203202	10	0	0
	380004	吸血鬼	3800	380005	4	3	0	2	171	15	0	203201	25	203202	20	0	0
	380005	吸血鬼	3800	380006	5	3	1	2	284	15	0	203201	30	203202	30	0	0
	380006	吸血鬼	3800	380007	6	3	2	2	424	15	0	203201	40	203202	40	203203	10
	380007	吸血鬼	3800	380008	7	4	0	2	592	15	0.01	203201	50	203202	50	203203	30
	380008	吸血鬼	3800	380009	8	4	1	2	788	15	0.02	203201	60	203202	60	203203	50
	380009	吸血鬼	3800	380010	9	4	2	2	1011	15	0.03	203201	70	203202	70	203203	70
	380010	吸血鬼	3800	380011	10	4	3	2	1263	15	0.04	203201	80	203202	80	203203	90
	380011	吸血鬼	3800	380012	11	5	0	2	1542	15	0.06	203201	90	203202	90	203203	110
	380012	吸血鬼	3800	380013	12	5	1	2	1848	15	0.08	203201	100	203202	100	203203	130
	380013	吸血鬼	3800	380014	13	5	2	2	2183	15	0.1	203201	110	203202	110	203203	150
	380014	吸血鬼	3800	380015	14	5	3	2	2545	15	0.12	203201	120	203202	120	203203	170
	380015	吸血鬼	3800	0	15	5	4	2	2935	15	0.14	0	0	0	0	0	0
	380101	吸血鬼	3801	380102	1	1	0	4	0	16	0	203201	10	0	0	0	0
	380102	吸血鬼	3801	380103	2	2	0	4	11	16	0	203201	15	0	0	0	0
	380103	吸血鬼	3801	380104	3	2	1	4	32	16	0	203201	20	203202	10	0	0
	380104	吸血鬼	3801	380105	4	3	0	4	63	16	0	203201	25	203202	20	0	0
	380105	吸血鬼	3801	380106	5	3	1	4	105	16	0	203201	30	203202	30	0	0
	380106	吸血鬼	3801	380107	6	3	2	4	157	16	0	203201	40	203202	40	203203	10
	380107	吸血鬼	3801	380108	7	4	0	4	219	16	0.01	203201	50	203202	50	203203	30
	380108	吸血鬼	3801	380109	8	4	1	4	291	16	0.02	203201	60	203202	60	203203	50
	380109	吸血鬼	3801	380110	9	4	2	4	374	16	0.03	203201	70	203202	70	203203	70
	380110	吸血鬼	3801	380111	10	4	3	4	466	16	0.04	203201	80	203202	80	203203	90
	380111	吸血鬼	3801	380112	11	5	0	4	569	16	0.06	203201	90	203202	90	203203	110
	380112	吸血鬼	3801	380113	12	5	1	4	683	16	0.08	203201	100	203202	100	203203	130
	380113	吸血鬼	3801	380114	13	5	2	4	806	16	0.1	203201	110	203202	110	203203	150
	380114	吸血鬼	3801	380115	14	5	3	4	940	16	0.12	203201	120	203202	120	203203	170
	380115	吸血鬼	3801	0	15	5	4	4	1084	16	0.14	0	0	0	0	0	0
	380201	吸血鬼	3802	380202	1	1	0	1	0	16	0	203201	10	0	0	0	0
	380202	吸血鬼	3802	380203	2	2	0	1	400	16	0	203201	15	0	0	0	0
	380203	吸血鬼	3802	380204	3	2	1	1	1160	16	0	203201	20	203202	10	0	0
	380204	吸血鬼	3802	380205	4	3	0	1	2320	16	0	203201	25	203202	20	0	0
	380205	吸血鬼	3802	380206	5	3	1	1	3840	16	0	203201	30	203202	30	0	0
	380206	吸血鬼	3802	380207	6	3	2	1	5720	16	0	203201	40	203202	40	203203	10
	380207	吸血鬼	3802	380208	7	4	0	1	8000	16	0.01	203201	50	203202	50	203203	30
	380208	吸血鬼	3802	380209	8	4	1	1	10640	16	0.02	203201	60	203202	60	203203	50
	380209	吸血鬼	3802	380210	9	4	2	1	13660	16	0.03	203201	70	203202	70	203203	70
	380210	吸血鬼	3802	380211	10	4	3	1	17040	16	0.04	203201	80	203202	80	203203	90
	380211	吸血鬼	3802	380212	11	5	0	1	20820	16	0.06	203201	90	203202	90	203203	110
	380212	吸血鬼	3802	380213	12	5	1	1	24960	16	0.08	203201	100	203202	100	203203	130
	380213	吸血鬼	3802	380214	13	5	2	1	29480	16	0.1	203201	110	203202	110	203203	150
	380214	吸血鬼	3802	380215	14	5	3	1	34360	16	0.12	203201	120	203202	120	203203	170
	380215	吸血鬼	3802	0	15	5	4	1	39620	16	0.14	0	0	0	0	0	0
	390001	吸血鬼	3900	390002	1	1	0	2	0	15	0	203201	10	0	0	0	0
	390002	吸血鬼	3900	390003	2	2	0	2	29	15	0	203201	15	0	0	0	0
	390003	吸血鬼	3900	390004	3	2	1	2	86	15	0	203201	20	203202	10	0	0
	390004	吸血鬼	3900	390005	4	3	0	2	171	15	0	203201	25	203202	20	0	0
	390005	吸血鬼	3900	390006	5	3	1	2	284	15	0	203201	30	203202	30	0	0
	390006	吸血鬼	3900	390007	6	3	2	2	424	15	0	203201	40	203202	40	203203	10
	390007	吸血鬼	3900	390008	7	4	0	2	592	15	0.01	203201	50	203202	50	203203	30
	390008	吸血鬼	3900	390009	8	4	1	2	788	15	0.02	203201	60	203202	60	203203	50
	390009	吸血鬼	3900	390010	9	4	2	2	1011	15	0.03	203201	70	203202	70	203203	70
	390010	吸血鬼	3900	390011	10	4	3	2	1263	15	0.04	203201	80	203202	80	203203	90
	390011	吸血鬼	3900	390012	11	5	0	2	1542	15	0.06	203201	90	203202	90	203203	110
	390012	吸血鬼	3900	390013	12	5	1	2	1848	15	0.08	203201	100	203202	100	203203	130
	390013	吸血鬼	3900	390014	13	5	2	2	2183	15	0.1	203201	110	203202	110	203203	150
	390014	吸血鬼	3900	390015	14	5	3	2	2545	15	0.12	203201	120	203202	120	203203	170
	390015	吸血鬼	3900	0	15	5	4	2	2935	15	0.14	0	0	0	0	0	0
	390101	吸血鬼	3901	390102	1	1	0	4	0	16	0	203201	10	0	0	0	0
	390102	吸血鬼	3901	390103	2	2	0	4	11	16	0	203201	15	0	0	0	0
	390103	吸血鬼	3901	390104	3	2	1	4	32	16	0	203201	20	203202	10	0	0
	390104	吸血鬼	3901	390105	4	3	0	4	63	16	0	203201	25	203202	20	0	0
	390105	吸血鬼	3901	390106	5	3	1	4	105	16	0	203201	30	203202	30	0	0
	390106	吸血鬼	3901	390107	6	3	2	4	157	16	0	203201	40	203202	40	203203	10
	390107	吸血鬼	3901	390108	7	4	0	4	219	16	0.01	203201	50	203202	50	203203	30
	390108	吸血鬼	3901	390109	8	4	1	4	291	16	0.02	203201	60	203202	60	203203	50
	390109	吸血鬼	3901	390110	9	4	2	4	374	16	0.03	203201	70	203202	70	203203	70
	390110	吸血鬼	3901	390111	10	4	3	4	466	16	0.04	203201	80	203202	80	203203	90
	390111	吸血鬼	3901	390112	11	5	0	4	569	16	0.06	203201	90	203202	90	203203	110
	390112	吸血鬼	3901	390113	12	5	1	4	683	16	0.08	203201	100	203202	100	203203	130
	390113	吸血鬼	3901	390114	13	5	2	4	806	16	0.1	203201	110	203202	110	203203	150
	390114	吸血鬼	3901	390115	14	5	3	4	940	16	0.12	203201	120	203202	120	203203	170
	390115	吸血鬼	3901	0	15	5	4	4	1084	16	0.14	0	0	0	0	0	0
	390201	吸血鬼	3902	390202	1	1	0	1	0	16	0	203201	10	0	0	0	0
	390202	吸血鬼	3902	390203	2	2	0	1	400	16	0	203201	15	0	0	0	0
	390203	吸血鬼	3902	390204	3	2	1	1	1160	16	0	203201	20	203202	10	0	0
	390204	吸血鬼	3902	390205	4	3	0	1	2320	16	0	203201	25	203202	20	0	0
	390205	吸血鬼	3902	390206	5	3	1	1	3840	16	0	203201	30	203202	30	0	0
	390206	吸血鬼	3902	390207	6	3	2	1	5720	16	0	203201	40	203202	40	203203	10
	390207	吸血鬼	3902	390208	7	4	0	1	8000	16	0.01	203201	50	203202	50	203203	30
	390208	吸血鬼	3902	390209	8	4	1	1	10640	16	0.02	203201	60	203202	60	203203	50
	390209	吸血鬼	3902	390210	9	4	2	1	13660	16	0.03	203201	70	203202	70	203203	70
	390210	吸血鬼	3902	390211	10	4	3	1	17040	16	0.04	203201	80	203202	80	203203	90
	390211	吸血鬼	3902	390212	11	5	0	1	20820	16	0.06	203201	90	203202	90	203203	110
	390212	吸血鬼	3902	390213	12	5	1	1	24960	16	0.08	203201	100	203202	100	203203	130
	390213	吸血鬼	3902	390214	13	5	2	1	29480	16	0.1	203201	110	203202	110	203203	150
	390214	吸血鬼	3902	390215	14	5	3	1	34360	16	0.12	203201	120	203202	120	203203	170
	390215	吸血鬼	3902	0	15	5	4	1	39620	16	0.14	0	0	0	0	0	0
	400001	吸血鬼	4000	400002	1	1	0	2	0	15	0	203201	10	0	0	0	0
	400002	吸血鬼	4000	400003	2	2	0	2	29	15	0	203201	15	0	0	0	0
	400003	吸血鬼	4000	400004	3	2	1	2	86	15	0	203201	20	203202	10	0	0
	400004	吸血鬼	4000	400005	4	3	0	2	171	15	0	203201	25	203202	20	0	0
	400005	吸血鬼	4000	400006	5	3	1	2	284	15	0	203201	30	203202	30	0	0
	400006	吸血鬼	4000	400007	6	3	2	2	424	15	0	203201	40	203202	40	203203	10
	400007	吸血鬼	4000	400008	7	4	0	2	592	15	0.01	203201	50	203202	50	203203	30
	400008	吸血鬼	4000	400009	8	4	1	2	788	15	0.02	203201	60	203202	60	203203	50
	400009	吸血鬼	4000	400010	9	4	2	2	1011	15	0.03	203201	70	203202	70	203203	70
	400010	吸血鬼	4000	400011	10	4	3	2	1263	15	0.04	203201	80	203202	80	203203	90
	400011	吸血鬼	4000	400012	11	5	0	2	1542	15	0.06	203201	90	203202	90	203203	110
	400012	吸血鬼	4000	400013	12	5	1	2	1848	15	0.08	203201	100	203202	100	203203	130
	400013	吸血鬼	4000	400014	13	5	2	2	2183	15	0.1	203201	110	203202	110	203203	150
	400014	吸血鬼	4000	400015	14	5	3	2	2545	15	0.12	203201	120	203202	120	203203	170
	400015	吸血鬼	4000	0	15	5	4	2	2935	15	0.14	0	0	0	0	0	0
	400101	吸血鬼	4001	400102	1	1	0	4	0	16	0	203201	10	0	0	0	0
	400102	吸血鬼	4001	400103	2	2	0	4	11	16	0	203201	15	0	0	0	0
	400103	吸血鬼	4001	400104	3	2	1	4	32	16	0	203201	20	203202	10	0	0
	400104	吸血鬼	4001	400105	4	3	0	4	63	16	0	203201	25	203202	20	0	0
	400105	吸血鬼	4001	400106	5	3	1	4	105	16	0	203201	30	203202	30	0	0
	400106	吸血鬼	4001	400107	6	3	2	4	157	16	0	203201	40	203202	40	203203	10
	400107	吸血鬼	4001	400108	7	4	0	4	219	16	0.01	203201	50	203202	50	203203	30
	400108	吸血鬼	4001	400109	8	4	1	4	291	16	0.02	203201	60	203202	60	203203	50
	400109	吸血鬼	4001	400110	9	4	2	4	374	16	0.03	203201	70	203202	70	203203	70
	400110	吸血鬼	4001	400111	10	4	3	4	466	16	0.04	203201	80	203202	80	203203	90
	400111	吸血鬼	4001	400112	11	5	0	4	569	16	0.06	203201	90	203202	90	203203	110
	400112	吸血鬼	4001	400113	12	5	1	4	683	16	0.08	203201	100	203202	100	203203	130
	400113	吸血鬼	4001	400114	13	5	2	4	806	16	0.1	203201	110	203202	110	203203	150
	400114	吸血鬼	4001	400115	14	5	3	4	940	16	0.12	203201	120	203202	120	203203	170
